order_id,customer_id,product_id,price,freight_value,order_status,order_purchase_timestamp,order_delivered_customer_date,order_estimated_delivery_date
e1c58cc2bf1f241d4ab2e557f7ab52a6,b2f309350aa5ab290783442c219a4248,d0d9ae9cac6217cb49b4f19ce50b8e22,82.59,13.6,delivered,9/13/2017,9/19/2017,9/29/2017
4122be7db111cfff4ce3ca4b4da19907,0b3295ce662be865aa56d5c7f78601ef,5115d8cd6438c0c4d8abdf38d5d41ebd,69,14.23,delivered,8/31/2017,9/8/2017,9/20/2017
e71c628cbad616783246ac09faf8f11d,11244cf8d874c6d68a233bb20d738c53,2f48e99df2052ce8a7d14855ea40e838,74.99,18.33,delivered,6/15/2018,6/19/2018,7/27/2018
731adfc56466bffeb31938efd036b0c6,e621a673a410de599ca8ee99a6910973,a0c39dee6817bb443090f9248eeafa4c,189.99,39.35,delivered,8/14/2017,8/26/2017,8/31/2017
76f73aa1ed8a90212ad2c15403e265aa,5bc6605ac9db578bcb4c39f796294377,84f456958365164420cfc80fbe4c7fab,99,19.93,delivered,11/21/2017,12/12/2017,12/13/2017
1ebebc0614bb48f5dd4d5be590f3b5b5,5a019775080020843a5283f96d4c805c,79997ca1a57c069a3bd377b86f844c04,61,16.19,delivered,12/6/2017,1/5/2018,1/8/2018
8f4b23c6040b8a6b6e1621f378e220ee,83602dd01f4224d880dd8e51d053e967,a77aadc991c8f31b9b553fcbb8975ab8,198,16.5,delivered,2/25/2017,3/11/2017,3/20/2017
38f84a21226e448e6ca37b3c45144994,e91d6e2c6d965a4d07ff782ce5bde6db,cf42c8f3dc04e4fe02b18b4176eb8e1f,55.9,11.73,delivered,2/9/2018,2/16/2018,2/23/2018
5c48604208ff2a0458a13f33a4c7ef1e,1ec4d570acab4c499a5b92cb5d2f8967,bd6b7d96a03cd99ba1f00650cc8a72e8,37.9,19.32,delivered,3/15/2018,3/26/2018,4/9/2018
4454ffbb919a4763ae6aead697473b73,48eb77d5891b5b6fd70571920161aeec,bb50f2e236e5eea0100680137654686c,330,20.41,delivered,8/10/2018,8/20/2018,8/30/2018
9380c59012c11f49c549ef8dffef1367,07838708499d3eb9da748cb10b8ddf0a,f731f8587d4088c174397e010cf892a9,56.99,14.15,canceled,8/15/2018,,9/21/2018
6cbb7541cec244760660574cd04791c8,74e5dd0462887a0d6b683b422c6b1b3c,652698dafbccac29d78c7ba70dceef10,70,19.03,delivered,12/11/2017,12/18/2017,1/10/2018
3bf8bde9ea71a7f34051c164fa01b939,c7476de76eb960cc6784c92cd37b0c9b,be3b8f91ced393f1ce60aacfb6a04c1d,269.99,18.14,delivered,10/15/2017,10/27/2017,11/1/2017
64afc403cfab22312fa1fac557a7cf20,e17c430a1d0915470406bb0e65bb6d83,262747acee8ddfe7752c076b899c323f,219.9,37.62,delivered,6/29/2018,7/11/2018,7/19/2018
16656bc6faba3fd5740dd2305e5a9a94,ce88f748efb459730857f1a6513d1ae5,be837f2e0152a208d4386f4126d5bd7c,32.9,17.6,delivered,7/14/2017,7/24/2017,8/9/2017
ddd7e1f8c4e3b5f791b57bd791f38eef,d3b82693817c2ccf2cb92fc2673abffe,8c591ab0ca519558779df02023177f44,110,20.65,delivered,5/20/2018,6/5/2018,6/5/2018
1cd10971ff4d2e932ea34f379401a2b4,a1565d85ce76a84d838e6ecc4f71119b,2bdba1ee1237d3a5287425749f71b2b9,499.99,76.05,delivered,4/25/2018,5/7/2018,6/4/2018
d131625abf3dd1daa6fd04443cbc6729,69fada07e6300f17c8c5bdb778f566a2,368c6c730842d78016ad823897a372db,59,19.65,delivered,12/4/2017,12/28/2017,1/3/2018
5cf7c6f44cabbd8c1c348873022e395d,7e9d84c132a1ec9fa03cb751b0b36a3f,475e8a9ddbebf13af503d1c7eccadb1a,129.9,48.35,delivered,10/5/2017,10/30/2017,11/9/2017
1a3fba90ea359c9da001520adf13fa7e,a06cecaf0e4ef892030e9938afddebbf,80ec2c3e9b6567d1b32714e79282d57f,49.99,14.56,delivered,1/26/2018,2/1/2018,2/19/2018
f3b45fb2ad431864b1a6db900cb05e52,ac48242372dc17d1613f0b3c232d8a43,0a27ed1c4807a2257f67ab0cbf3cfaf4,24.5,7.39,delivered,5/24/2018,6/1/2018,6/14/2018
bf5c20ebc5a7b05e2efd6ecb0e4f7b62,4a99cb79e450374c3345ca7c91138b24,ba41a64f60b89524bea9c75894ffb760,14.99,7.78,delivered,1/14/2018,1/16/2018,1/30/2018
a59e5a3085765eccf13872b4529fba3c,c368fab675f0635bef29b452b5b5cff3,6eb6c5cb7df0f863538b61a47fcce962,145,9.21,delivered,8/17/2017,8/19/2017,8/30/2017
73d5596cd40ea2ece8accb9b4e5fc938,e3249491f80e1cdd4afbaf3bcc428862,c9845573653d06921e63975a8eca331e,28.99,25.63,delivered,10/25/2017,11/1/2017,11/24/2017
13b8bebe558b8424a4ccf23df4c01f77,cfabc333204cd9e25417b1561ffbec21,827c4a77226a3e7ef259d61eaa775df9,39.9,37.9,delivered,10/29/2017,11/23/2017,11/23/2017
8fccc7922426ac1c14efd13857e57bff,32834f417c58e990729ae8a42aee0a1a,e6b6e72a0e6be244a69261788f086429,119.9,16.05,delivered,3/19/2017,3/29/2017,4/10/2017
85c8b9409449608b5f5c6c0a66c9146a,d659428755680b7c518a5409d40bf90e,f2d15dbc857e5597dbe82236c424cd79,379.9,59.43,delivered,8/4/2018,8/14/2018,8/21/2018
323dad8c483c7f8b818a825d257f4aa0,021833e9737a1145b5a6e3053f0f4329,152153cc85a6e47325494a479a93fc4b,29.9,8.72,delivered,10/6/2016,10/14/2016,11/28/2016
65626f06410c787b69aac226e3f0f6e8,fd9890dba101b87205b412bb2a8fa2eb,0b039b61011417822882815943f13dac,23.7,18.23,delivered,3/10/2018,3/26/2018,3/29/2018
743d02b8213067631ae00120303b4ab0,f14d5c39cf968c9f2dfeded06d3e84be,abc3432ff825d8e524db1d4eac6d2099,39.99,15.23,delivered,3/31/2018,4/14/2018,4/19/2018
caf07fcb4e0d35fb5e9f6e3eeb294ada,bc94fe53f5ac2303375e8030edfed971,0eda6e310c91549299a2f97d0354f7fb,104,15.48,delivered,8/19/2017,8/28/2017,9/13/2017
25f7cfff1655b5febaab715d36d2cee8,4734aa9452fd42498c835eb1a71caf69,da9d5b38b3e2e1c8cb2731aa7e8bec8c,65,18.38,delivered,6/9/2018,6/20/2018,7/18/2018
55531bd6b11adf2791aeca35f0305e65,c0081bc30aa145f28ed9b2e364453f8a,71191d3e8768745afc1c290c63f6241e,24.99,18.28,delivered,6/14/2018,6/22/2018,7/16/2018
01500f2503fa84279982d9d87750021a,084064d0e425f87b49643992a88c2b43,cdc4af478fef19f03f1d0353c00271cd,19.9,12.69,delivered,9/9/2017,9/14/2017,9/27/2017
da7e4fe598c5bcd3fb94f8f32456a6a3,248ba3fc89dc032bfabfe8a552ce8781,ecd5ed7617a3120fd8951a701c93f9bf,199.9,35.16,delivered,8/23/2018,8/28/2018,9/6/2018
0bf738ff836108e7a308061b6d77342d,e5d04a29bc0d884192af129acb7199ea,ec2d43cc59763ec91694573b31f1c29a,47.9,16.32,delivered,4/5/2018,4/13/2018,4/30/2018
c14f5bd7031c66dd87c105d99a362601,6199f0c831c304b3f10a4b25c3a18ca0,7e97894cc00196a56d6ec315c68b2353,90,11.24,delivered,3/30/2017,4/10/2017,4/19/2017
69e1614e5770f92d02af5b0f875c11b4,8600ee513f6bb72822838f8ed78de657,bacf2de8920bbcaf6f005a30d81391d2,319,40.5,delivered,6/12/2018,6/26/2018,7/18/2018
b35a771164a9defa3b4767f1b66918b1,db72b1bc11dfa3a7d4dc04332a77b651,7afdd65f79f63819ff5bee328843fa37,21.52,8.9,delivered,7/23/2018,8/3/2018,7/31/2018
150fb6d066c66925d51a48782deafdfe,c07897b63ee92b706019d87969a92a6c,38ef617a023fc4398829dd8c2b9e8be6,53,19.34,delivered,6/3/2018,6/13/2018,7/25/2018
03af60619b8abd880dd136ed837be800,a93bacd3a4ee650966803e7bbe89bc33,aae5bd5080ab78211526b58244f1be68,29.9,15.23,delivered,3/19/2018,5/8/2018,4/6/2018
821a1e7c9755a640a28554e2d777df92,ceee5f652721c614474008d744d8bfdc,8a9e6069daf723d19d2f3644f30a0045,129.97,21.99,delivered,6/3/2018,6/16/2018,7/17/2018
813a6507f352e877ba58291463df42a7,3933c4433fb20dd22767844f7b3106f8,818ce0c6a1687dd947ad226fb4387621,114.99,18.52,delivered,12/4/2017,12/23/2017,1/4/2018
0bfc01cee9ffff85b714520ca97f4b21,5ddfa3a772a75f7369ce2fc4446be805,016cae136d358dcdacbd7ac9f1864c09,69,13.96,delivered,7/27/2018,8/2/2018,8/10/2018
0d06a5815afe53875fb7bf4b7437fe8b,1dcc60dd188374880a488973252e96f7,6a057a401eab3b3cb8083d9e42972233,129.9,18.16,delivered,11/24/2017,12/7/2017,12/15/2017
c711d7f26c4563f427379e7ed3bfdc51,1adf1bdaabeefd1a481a848c62b455af,466d5f5de92846a9674f3b34b3b922ad,89.9,23.21,delivered,3/17/2018,5/11/2018,4/18/2018
a41147091da0a907ca54accc4bf5b231,753f641683edcc68123ea7591628d6cb,7052c556fc966a2321d570f3c5a8790f,7.5,7.39,delivered,11/1/2017,12/7/2017,11/22/2017
1e69dcdcbc094d39d6ba64248af906fb,0d1c2dc5009dfaf9722bc97439e6d82b,2c2a7e84b8ea741adf739c11dd78ee1a,164.89,21.6,delivered,1/24/2017,2/2/2017,3/1/2017
b5ce2ab79c7923ac899f38c6f48ade42,8da4c2f6272f4a9218d9dda0f025495c,fdb30642264bf639de6968a1b8d72c63,83.36,16.34,delivered,9/6/2017,10/16/2017,9/28/2017
b784702b3377c4b93c2159512fbf937e,8761873ad35020140800f12b4a4140be,13c20e4b6e3e7d4f0f336fedcf4198da,30.9,10.96,delivered,2/10/2017,2/20/2017,3/9/2017
36d2de07c140425e7bd617c3665b5f80,ece45a6aeed26e33111358b94199ded3,cfc665b462ccc3a43b1a1283e678b1a0,59,13.08,delivered,10/23/2017,10/24/2017,11/3/2017
7727f2b370c8c7e236872c980d69968f,623edf812b63d58f3d26804f200f4aab,9da950e8c8c482441f1b93955b21c827,215,22.59,delivered,4/14/2018,4/25/2018,5/30/2018
bb6cd225b42f502ec8d67ffa892087f9,5b3095e55f991741adb3a487bef844df,2de5cccebd19a4c9731ebf3a29f8da53,78,20.04,delivered,4/27/2017,5/8/2017,6/6/2017
63a4d488f28716c95af9ef41eaddca19,ab3b895e66966156a88c076c6c6666e3,071e6d5971d28c9cbbf618b5123f8284,189,26.07,delivered,12/6/2017,12/14/2017,1/15/2018
659dfd7d8ea316d3da0073a13118244c,63630724ba26b8373204cb3bdcd55c6c,912d1fc21117a94dc8a67186df6010a7,195,16.12,delivered,1/29/2018,2/14/2018,3/1/2018
08915d73ff742886f0b4c9429af3c959,cd1e26832990fe789ebf64b0bd3de6c1,16ed6a6e3fce23b741650437fe58d65b,89.18,8.98,delivered,4/22/2018,4/27/2018,5/11/2018
300b0559d2d523ea8e5ba8f3f61ade92,ad2470a2b3c43797cfc4ddf238ca8929,7ce57d3b4580add21034625c406cfd6e,79.99,8.72,delivered,7/23/2018,7/26/2018,8/1/2018
0a6003474a7471ca13dbdb23b2c04ec6,1b83402c2a0902c482f5ff935ca097b5,764292b2b0f73f77a0272be03fdd45f3,99.9,18.94,delivered,2/2/2018,2/19/2018,3/5/2018
4618ea1ec695ec1707fcf8cc21a52b0d,6c5d7b586d03a0049e4d1d794279a490,ec242882027ee23182f0e790e4117128,52.9,23.17,delivered,8/14/2018,8/28/2018,8/31/2018
cc38d740da287b3c64f4d1f3d4ee4f86,b4b0c0b0e3f72d82a595495c1c8b5ecf,8a7bf523741f8c2bb93d0d6ed38c18d0,32,23.02,delivered,7/20/2018,7/31/2018,8/9/2018
2b18686c9329e1cd201d6d4015268ca9,35a4e68b2dc968a52a8ec8f87f9d6501,29a42e500c8eae1e055a5ad893b46119,129.99,13.25,delivered,8/8/2017,8/11/2017,8/28/2017
44bf13cf98a0e117856628ee258cd58c,b76f6b4b7545d1a23bfc4caece1d6ddc,79fc4c7da6812091c88d89e02e02887c,95,28.05,delivered,2/16/2018,3/6/2018,3/9/2018
39deb3539d110b3b863fe3c055395969,abcbf882876e9f017a6055061a92b48d,bce474cc95b6e77657e10939b0b4248c,166.66,19.05,delivered,3/24/2018,4/12/2018,4/27/2018
ae25aaffc9b89e8519bb9b5aa59cc8ef,e5245a61cf63870720b6559bad5d35e8,1fb368a1506cced21a07abb6d220c4e1,139.99,15.43,delivered,1/24/2017,2/8/2017,3/3/2017
17afedb7e5fad837f54bacf5c66c99f8,ad4950aded55c2ea376be59506456d68,016f3b29107ed03252e477b08445cec4,54.9,16.01,delivered,10/1/2017,10/10/2017,10/24/2017
2793a15df4b2130bcdbe0f125eee15ea,620b70aca29bc1d6c4189c3f33a8667e,71cedfb0fc49b02e2cb77b7ae1fff332,49.5,12.69,delivered,3/5/2018,3/10/2018,3/23/2018
41b57867809d384e30064b7b36656b0e,7afdcc5588cb048e9f8cee953fca36e2,4052517cac9e78357d895976124f6972,150,13.39,delivered,7/12/2017,7/18/2017,8/2/2017
f7181480c46ca65d102f4e43f01ee2d1,3ec302e1fc6e2541ce59d066cf38bd71,b623b7cb05ee3248fbe4a6ecbeed79a4,77.8,17.79,delivered,7/21/2017,7/26/2017,8/14/2017
3c2e431d91a598f87200aaa0dcda0104,07117462d9483029c4ee6c907a3f3ebe,fb55982be901439613a95940feefd9ee,79,17.8,delivered,12/19/2017,1/10/2018,1/17/2018
54df3693869c9e8423b07e0287194059,b7e86ff5028fe8cbcdff42b0421fdb79,e0d64dcfaa3b6db5c54ca298ae101d05,158,16.74,delivered,9/22/2017,9/28/2017,10/16/2017
0580cfd05da4901cede805697f39a632,827a42e41fca052da4378e08dde4d5a9,3dd3a67f72798f25cdd5d98553553d85,59.9,34.19,delivered,3/10/2018,3/16/2018,3/22/2018
d9091cd1d6e36cfcebc8b01aab81eff8,f58997d56b1cf164d4fb0518c0574422,1df69fad86c3fedbddd8b65fe13dc8db,199.5,10.81,unavailable,1/4/2018,,2/2/2018
69f3b65d77cf7451092f74b61e3bad45,576558fffc8182ee864220eadbb01541,23bc9eb1539ad6ea06090076ce1b93b4,89.79,19.97,delivered,4/3/2018,4/8/2018,4/24/2018
b7a777ac7cdff9cbd2da4b89b39d1758,032d6bd82e311f4161259e489edbc6c4,96b98d97d2ecc26af3bc439935d9dc46,119.9,13.57,delivered,4/2/2017,4/18/2017,4/27/2017
706c158ac8d8096858c505dadcee23b8,c9bd05e87a980d0197e1ac3b7cad5501,8338cef8355d238f43711dcb9c0657b2,45.9,12.69,delivered,7/24/2017,7/31/2017,8/21/2017
9a4548c22d6c0cd6f1c9786e656fe257,9816186e9870b50a311b2c06da8853a1,29427de7f8a9ee983d9dbc51cec569b4,89.8,21.58,delivered,3/31/2018,4/10/2018,4/23/2018
b6b88bb7090445219baad4d67eda6ce6,3e27365a6edfc3cbb04903981b4d9460,0db04bfc9ca0d0dc2c530e7f2d023160,29.9,31.38,delivered,5/2/2017,5/15/2017,6/12/2017
9b932dca249f9971b86dde2f2d7ad412,882b44646ab3f186597b1622a9443ff9,835d8502d265ddeb4bdd39591d55fa2b,149.99,36.37,unavailable,11/20/2017,,12/7/2017
b0fcac33c0908170958a5ac0d2f5c60f,cc8f3ef9071478290745b2460abfe9b7,154e7e31ebfa092203795c972e5804a6,19.99,34.15,delivered,5/15/2017,6/1/2017,6/20/2017
e636e64e725aeff4955e397f34162049,ca41515a2969625ffefbdf96099bbb85,1613b819ab5dae53aead2dbb4ebdb378,27.9,18.23,delivered,5/8/2018,5/16/2018,5/25/2018
f5dd84cbffe918310aecf4e40fcfa506,0cfc1b56e94c89b54751e54d295e2088,41ae9f1ae64408cbe2b980a3227f04b3,59.9,22.35,delivered,4/16/2017,5/15/2017,5/25/2017
f9af5101cce51c66f85d9e1f5f0fb877,bb9ad7f657fa725f471c30a40bbac79b,09f80ba142f03fa8ccc8d62ff68b6d1d,269,16.64,delivered,6/6/2017,6/21/2017,6/29/2017
c6318a262b5020f830c5355ef73f09be,7f7894ea9b9c70e9970539ed86a56367,f9259c9e7c0f12c70f7a81409680a5ff,69.9,16.25,delivered,11/24/2017,12/11/2017,12/15/2017
ef2cace7e3c2895b51eae5d230ea336b,bc89f041be2dc15c73aa301e97b0f7e7,84a87daa85c8b432d90bc1baa0cb4388,59.9,16.18,delivered,11/26/2017,12/5/2017,12/20/2017
f1693d9efbf6b7da21de720cbc7d6d54,199e8647aea028002d817f8aee8b0570,880be32f4db1d9f6e2bec38fb6ac23ab,42.99,14.52,delivered,3/12/2017,3/17/2017,4/3/2017
dfee9d960da703c1db1d2e9d32792dfb,a5ac60f79c5855ce336d0e9822d9f4b4,7e7a5ae84c41a0fdde9c2a7c545d2115,264,16.61,delivered,7/26/2017,8/2/2017,8/17/2017
66994eeab784295199193619ce33b765,1c305cddd035850b3626d869b313050e,d7ca73b6844890e4ec8c2f02967dd45e,29.99,8.64,delivered,4/5/2018,4/11/2018,4/24/2018
ca32e37618d388555627885cae8a34d5,1182014e15085488488a16a15078d230,53d9d735cbf1969f1f2661b9b2c661be,23.9,13.75,delivered,8/19/2018,8/24/2018,8/30/2018
f99f5bffbe97d450126f330cd970c5e9,5e4a6deb288ee0d277260ff584e7c2b2,89197eee3abe531055b90c8ab1df05cc,299,26.54,delivered,2/16/2018,3/7/2018,3/13/2018
e905fcbedf011d18698d529c885b7802,eb89e120efb5e33a086de740a4781360,6c3fc3c928cf7d57418923ffea326d9a,51.99,9.11,delivered,7/4/2018,7/6/2018,7/18/2018
671671623167a42e49d7edfb4fb5f687,3ba35ac5e5254aef087324d19b05e37f,5ddd4525c6d0fbca9dc118056fd90d61,309,17.92,delivered,2/24/2018,3/7/2018,3/21/2018
b26727a63ae58f7a0f901dd4f2653cd0,a2a2f4426885e3ee4df54503d1ea80c8,6ec26071510e1cf38d6988f473f8d7a5,69.9,25.77,delivered,5/9/2017,5/27/2017,6/12/2017
e00b5f39679d81b059686536c1bac133,8ea4888827e2faaf03bd888fbff4b2ee,606fe329bc6b2d8d63f8d787cd5d0960,55.89,15.85,delivered,11/15/2017,11/30/2017,12/8/2017
7bb14a2a67cb178e16ef288143ea56b1,b522b6012e8d874cdf42d6db41585ed6,af51d485dc5255ba2e18b21b550156e6,249.99,68.45,delivered,3/12/2017,3/16/2017,4/3/2017
d9f89fa3c42508045a71a54f39f1b789,fc5858c9e7908b3a59fb1b5d7ad09650,b316b3aedd7d2e26569a318e2611e6c0,139.99,43.39,delivered,7/26/2017,8/15/2017,8/25/2017
aaf493c617a22ed7648c239a820ab74c,dbda5f37a1f989b254539aea7f0dac61,b4c955e468e720ec3e213a2152f7d46a,89.99,22.56,delivered,6/29/2018,7/9/2018,7/24/2018
f7975233cce5d29114cc23919f1cc8d4,32479f82a2d9369832b89ffd4d5194f0,beb8e018882d56635b77f4a73233c847,56.9,15.28,delivered,4/9/2018,4/18/2018,5/10/2018
a965f9a56bd7e9a365d2cb5818934cad,4d1369e49a544143b943aa756b04a306,059ca09d32720d9adce3ae12e181339d,92.99,22.58,delivered,8/2/2018,8/14/2018,8/27/2018
31ca199ff8e0748b9d065f1bfa90450b,f8a3f90054427bb63eed0ec42ed00e70,0e362037e5f02f62c8ce89f49cb9d520,39.9,16.79,delivered,8/3/2017,8/12/2017,8/29/2017
babc205f9c18c546dd707728767237dd,0f7233f40c633aae998597e065b1d371,79da264732f717f10ebf5d102aa6c32a,29.99,18.23,delivered,4/19/2018,5/2/2018,5/17/2018
c8f7d209a3462eb5d43a328d824c0b0d,ab16c123e2a4a42f9d3227c3d141c7c5,078e8db43688ea060cf754e7bd2b92e7,48,11.73,delivered,1/8/2018,1/10/2018,1/24/2018
4da4840a1f38aad712a0857596e24b44,c11f2358b2ff06ac8283b334b97b4f40,3b0fbb3ab5b1512278d2e1c695b07e85,79.9,18.66,delivered,7/22/2018,7/30/2018,8/14/2018
943c8463c068840f3d3b804d7ac955db,511a9e1e2abb59c41ecf892a74945c01,5a75c30c323b0ae56499ef163504648a,320,45.38,delivered,8/24/2018,8/30/2018,9/5/2018
7892d0d80149359046441dc6f4ae4794,84303db2453b7c19bef47a0c3e16a71c,f3b5bbdfd20be94cc96583501d2819ce,151.74,0.14,delivered,2/22/2017,3/13/2017,4/25/2017
be9cb960ebc9760ede83876149977438,e977199e30c9e733409b106408d80514,c20a3f598c16d77249da67e81caa8317,32,8.97,delivered,8/21/2018,8/24/2018,8/28/2018
fc672e550fbf1531d3d83ee024aaeb16,02973b8aeee94890bbf4607d739eb695,1107055c5c960ef6e183e781260aeafd,24.99,15.1,delivered,11/20/2017,11/30/2017,12/15/2017
5050bad26c6099dce48e97368a53f149,f341549b5b28a46a5b4db2f4372e36a2,cf06bd732f93e9b3780b28268b740d8c,69.99,8.72,delivered,5/13/2017,5/23/2017,5/24/2017
8eea47916641c4c869d6cf2b20d7de6c,c5e373b646a140a5c8c0b8b67d41578c,31a2f42a87890f87d77daebdfabc182e,149,18.29,delivered,7/31/2017,8/14/2017,8/24/2017
ce7da3c96f70e4febad6c91b835784d8,2542745ac649a2a8e9d27da530a80d3f,e224d922abe83aaa3e7c47962cbbe1ff,133,11.95,delivered,8/21/2018,8/23/2018,8/28/2018
2dc34deb58220e9ba1220d4a4f16c954,bf2f9034680f8cc0f9007aa0a23e2aed,f95dcd7b0926e47d0f20a9050aea2e9e,60.9,11.15,delivered,5/13/2018,5/15/2018,5/22/2018
69fd81b0cd556f5da5000c1ed874ed19,6ad71323c11ba8a83737ccc3ea31fbc3,28f61ad35fb219e9debd750a73b63985,42.79,16.79,delivered,9/25/2017,9/28/2017,10/19/2017
a8ecb8c3d0aca9e0740521256a9a9d74,93c25770ff52717c14a54f59222a23f4,558180406ec5ec2f77e01f2807180c20,79.9,15.31,delivered,1/5/2018,1/19/2018,2/2/2018
e0429c361ab5500f38ecdc7a37f99955,cb8ad14b9b725d00b8071c6de8b8edc5,8ec7eb9f181b55edfe7d45092c37a3ef,61.99,29.46,delivered,3/30/2018,4/23/2018,4/19/2018
555905de95610046be84df6313b3328e,76777c242d016fa5ec12e8d4d450a59f,d285360f29ac7fd97640bf0baef03de0,334.89,13.84,delivered,11/2/2017,11/8/2017,11/23/2017
c0fce14fbbfc6d14305f78a28d145c4b,8cefff339e8656166d7bc46b696a986b,115e606ac8059e4cfa1c6c3310fb365c,39.9,24.48,delivered,4/4/2018,4/21/2018,4/27/2018
65f8a599904103180833575eb6a08702,f3f86239cc639970d8a81f403e70ffcb,c710d4f0236009b5f3091aa6ccdc4760,56.58,23.12,delivered,8/14/2018,8/22/2018,9/10/2018
3e452a4a4bd5289e081ae210352500bd,4233f25ca89c268e03b0f3b87f767f9e,173255396ec907ab516d3848dbcc98da,120,54.9,delivered,11/24/2017,12/11/2017,12/8/2017
de7ee6becf8148c0952776a49f980c19,5cbf1c7456d9789a9c0955daffca1546,51250f90d798d377a1928e8a4e2e9ae1,13.99,7.39,delivered,4/2/2018,4/4/2018,4/12/2018
88abc7f56b29139888abe397ab368518,34348d655bdb46337f636994764b7ee7,65266b2da20d04dbe00c5c2d3bb7859e,19.9,14.1,delivered,12/8/2017,1/23/2018,1/9/2018
f585ab48a4d0027744dd2912cb42a2cb,133d446a88638f9aa5aac7f8c5e5164b,08574b074924071f4e201e151b152b4e,99,41.08,delivered,10/8/2017,10/23/2017,11/3/2017
a1368e51da9e4e5405710600bbaf7c3e,08724baa3d9128d270080acf34f2a5fd,fc935e2845dacecf29f0555465bed91b,579.99,19.82,delivered,1/12/2018,1/22/2018,2/7/2018
66621d845162fdab12e4ba918411eb97,ba6d7660aeee1f85045003b1c0c8b5b1,a52ed2fb26d435066d6613134afcb439,15.9,15.1,delivered,11/24/2017,12/15/2017,12/18/2017
f1b4852f185fc393a2dd79d83f079119,de4c6d1ed7169e53de42d5897f6e0c60,6c56299e19ae706d1907a4b19162435e,27.9,25.38,delivered,6/18/2017,6/27/2017,7/21/2017
bd158f500dead88056547802d8fba362,939b209dd2a56cc6fed22e0a40b805fe,6ef77c360c5206f18e444f0d170a3a01,1299.65,27.2,delivered,8/19/2018,8/24/2018,9/14/2018
394df480397a29f485fe13255593a2ec,37a66c3b722186efc524fc70636c2e66,cf45cea95e6b4d46e80fe098eda10c8f,84.99,14.34,delivered,5/18/2017,5/26/2017,6/14/2017
96f2c3b92eb876c71d228377a641c6e2,96a2add2cba046f553e5326dd46d010f,b8b426747049f2d3d6e00b486d47dedb,89.9,15.7,delivered,6/21/2018,6/25/2018,7/23/2018
64ee68a4358c84c40eb6b5c911e4ee5c,68deb897879fe4817292b0a3d1a62fa2,811809cbfd4d37f3fa4b2849bc288167,329.9,18.58,delivered,8/20/2018,8/24/2018,8/28/2018
a30c457db31be821e75d2d690067559e,4f1f2b13805c2ab2ce70a6cad8001b18,35afc973633aaeb6b877ff57b2793310,86.9,13.63,delivered,2/4/2018,2/9/2018,3/6/2018
2c953e7c7611317da6160774e2129d64,bbd0f1190b3b255c5f24d8a952e27f08,b702f87f77d8feeade7ecf7598730aea,31,22.15,delivered,6/30/2018,7/16/2018,8/1/2018
c1e057b24816b20c350825a55dcfb11b,c22e0dfc0429df0b3e8b44adf101614a,4d9e8a6d8d07e4f47e093b8c2999ae01,38.99,16.79,delivered,1/15/2018,2/6/2018,2/15/2018
b14b0dde0afd46bc7023f812bccb6abe,b371150a5f99910091a68eda2d4c6d9d,419cb1b441eda9b92ebd1a1b96090c26,29.99,19.04,delivered,6/7/2018,6/13/2018,7/18/2018
02f2f6063eb01b5e6e29bda347635389,92ac4160874c75b187c8222aec92e1a6,17a019676883dce326999c11a46a14f0,49,7.39,delivered,3/19/2018,3/24/2018,3/29/2018
bdc9432bcb0ae280a4c907798cc1234e,949773df91bb741e9dcbd5a0a1849c0a,11fd9d7ba552e1d28872e008acf1e050,139.9,22.24,delivered,3/29/2018,4/13/2018,4/20/2018
710b84dc1017489e8e2cb948c9addae2,f703e548d8e7c6087b2d1982670cfcfc,a62e25e09e05e6faf31d90c6ec1aa3d1,105,9.67,delivered,7/30/2018,8/3/2018,8/7/2018
3cfca66bbbea0964771309c7e33f849d,9f6ea62fddf2ac05fb82db13aecc13fe,cc02ea01817f1cb21e6708bc19f1ee20,119,15.94,delivered,2/26/2017,3/9/2017,4/3/2017
aebdb2fcb57815c39468a17e0baacbef,1b615df6fc92797dbfa396ace412c32e,fe9dfbe7f974621789683b7b78be2a16,326.16,47.87,delivered,8/4/2017,8/28/2017,9/8/2017
2a5509f085830eb1ed8de4678769c2ab,6253abaa7f49a14ed55f0b1c0e1e9455,5d7c23067ed3fc8c6e699b9373d5890b,49,7.78,shipped,8/24/2017,,9/6/2017
737b63f784a8e20dbc2a9abd527f3923,3463ac00dc2de6d13c26ace2d43fc34d,4a8388d725082add032c3a248d515142,56.9,8.79,delivered,3/22/2017,3/27/2017,4/10/2017
09956a4d0066f2ef4e70f7ae51e2c9f3,3c10da268c72de9078aff090328e7e4e,cf262d646b27e22488de0494b5d08da0,129.9,17.16,delivered,10/21/2017,10/31/2017,11/27/2017
b22331e9a36bc5d09bc4d29486765554,4cbd19ddd6ecabff61817a1dc560ee7d,2b4609f8948be18874494203496bc318,79.99,15.66,delivered,6/13/2018,6/18/2018,7/20/2018
8841e13f182213322043988dd67f3780,a7d532b2593c5577a4f831bcf6605208,3dd2a17168ec895c781a9191c1e95ad7,149.9,17.62,delivered,1/30/2018,2/7/2018,3/2/2018
9b6e3ef2773d4b24ea724e1c50e21390,eb102e24279347038b73f2da2e8d1bdf,0ff3339eba4028a9dc569a61229c465a,18.99,14.1,delivered,11/15/2017,12/1/2017,12/6/2017
